20220912	00:45:56	050c3fb0-5fb1-44b1-883f-3d17a5d8d696	GET	undefined	/
20220912	00:45:56	7a52eb6e-f03d-4df0-90c7-f7320cd57f54	GET	undefined	/favicon.ico
20220912	00:46:17	3159b829-0539-475b-92ba-7bbdece2f3a2	GET	undefined	/v1/auth/login
20220912	00:46:17	be8a99ec-99d8-48a5-a4de-5a223645bc2f	GET	undefined	/favicon.ico
20220912	00:46:19	e32a99c1-f24e-4682-9d81-550b963ea9d3	GET	undefined	/favicon.ico
20220912	01:06:13	c32d49db-8ec5-49b1-82f9-5a3231394781	POST	undefined	/v1/auth/login
20220912	01:08:52	c13c11ba-2fe7-4af9-89fd-017f6bd3041d	POST	undefined	/v1/auth/login
20220912	01:11:42	094debfb-60bf-4c82-8e5c-b1ec70e600e7	POST	undefined	/v1/auth/login
20220912	01:12:00	6e540f32-4703-4b1c-a1d6-cd19afbb30c0	POST	undefined	/v1/auth/login
20220912	01:12:01	0f4b60a6-d2f7-4712-a6d0-9310f9268367	POST	undefined	/v1/auth/login
20220912	01:12:02	17d238e4-5160-47b5-be49-2f58fc1e9dc6	POST	undefined	/v1/auth/login
20220912	01:12:02	f92a7a7c-0d6b-423d-bd56-4fc43285ca88	POST	undefined	/v1/auth/login
20220912	01:12:03	874b005a-0585-4c10-a621-afb312f304a4	POST	undefined	/v1/auth/login
20220912	01:12:04	50c75582-18de-4fa1-88c9-1e11aa28079d	POST	undefined	/v1/auth/login
20220912	01:12:04	e753f1e3-756c-4361-ade6-07e1e612947b	POST	undefined	/v1/auth/login
20220912	01:12:05	275f8c46-80dc-4505-8bb9-569e23f6ebd1	POST	undefined	/v1/auth/login
20220912	01:13:07	2527d1fc-3c74-40b9-ac66-2d55c79d5eda	POST	undefined	/v1/auth/register
20220912	01:16:23	e28ef797-99a0-462b-8019-cc89e6972986	POST	undefined	/v1/auth/register
20220912	01:16:35	74748b12-61f7-48c4-b95a-e0b1c0793575	POST	undefined	/v1/auth/register
20220912	01:17:14	081ff366-ae67-4672-af84-44520839807f	POST	undefined	/v1/auth/register
20220912	01:17:19	a02e6f16-498d-4956-aa7e-298a76d7ab73	POST	undefined	/v1/auth/register
20220912	01:56:33	6929a1d5-f852-46b2-ad83-7c9a247cdedd	POST	undefined	/v1/auth/register
20220912	03:37:48	7f0b9e0f-ad19-46da-a242-7ef4a5c31039	POST	undefined	/v1/auth/register
20220912	03:38:49	8ada7076-9c31-420d-81b4-364ab4983fba	POST	undefined	/v1/auth/register
20220912	03:41:51	e563349d-96c3-449e-8055-1d7661903837	POST	undefined	/v1/auth/register
20220912	03:44:33	50a5e0df-d541-4fb9-a0af-bc4db7b8c7a7	POST	undefined	/v1/auth/register
20220912	03:46:38	eda0512d-ea19-4aa8-aa75-f437c54bc778	POST	undefined	/v1/auth/register
20220912	03:54:32	9fc21718-f871-4aed-8a9c-bd802a6eefbf	POST	undefined	/v1/auth/register
20220912	03:54:45	bdc84b62-d12c-4bdb-9dbe-441e898d8218	POST	undefined	/v1/auth/login
20220912	03:56:50	2578cbcb-2d14-4b42-b490-002f11c195a5	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:00:10	5c8064d7-6c37-4280-90ff-c099fed37405	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:00:45	db81d982-6b6b-4b9e-9c4a-382442cbd0e3	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:06:52	b2ab2fe0-a733-4bac-b40b-dec2457d9fac	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:13:35	e652801a-ea80-4d27-9759-528d24e0707f	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:14:00	be106c83-3661-4d33-a2d2-b38f18653801	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:14:36	ae339a44-f0a3-4449-97af-53d021577712	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:20:53	ac1ed588-e6ab-452a-bbcd-55cf34aa84d5	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:20:58	e063ec48-96e9-46cf-b194-689a08ff41ee	POST	undefined	/v1/auth/login
20220912	04:21:11	50379e7a-f6e1-4d82-b65b-ba221341257f	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:23:37	8c83c3bc-add3-4100-bfda-f33e65574c6e	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:23:42	29a3b087-5231-4851-b275-2aca3f393a93	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:23:43	ab08f60b-a10c-47ba-a3b0-f35db9ad65b2	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:30:27	14952acb-b694-4693-87f9-eddbe2c8d51f	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:30:30	13ce2404-2681-4fcb-a54a-5e1bb680dd08	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:30:32	7dea1abf-f0e6-4d47-b306-ce06e3f71658	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:50:26	77b0e1cc-075d-4923-a75c-4cf102909a6a	POST	undefined	/v1/auth/login
20220912	04:50:36	f03969bb-b310-4a3e-8042-e2dff5e37f9d	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:51:37	1c720bf8-f60a-414d-8d81-528e4961b868	POST	undefined	/v1/auth/login
20220912	04:51:46	42e623be-7716-41f8-9871-945ae20157d6	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:52:32	259a6613-e4de-46a6-8226-d25d9bbc3576	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:52:38	241b684a-d502-4d9c-93f7-099ae24b099e	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:56:39	fc249753-61bc-4372-9fb5-10b50c593392	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:57:34	891b54e7-bbef-4dda-b010-097809f8943b	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:57:38	60946f1b-5759-4641-8f0b-5123354e5e5c	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:57:44	60f5131c-66cb-444c-a0b3-c6ae9f91b080	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	09:02:31	f155f8f0-ec1e-42b6-ad85-22eb0c68c955	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:32	4411686f-c678-4202-83a6-01093fb58e81	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:32	b8f121f3-3e63-488a-a660-06bb50203d57	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:33	a007d8f9-59ec-43c4-a7dc-50041c39b7e0	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:33	3ff93115-78a3-44c6-847a-aeae3f1233c2	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:34	4c9a1fd9-5be1-41ca-9ab1-2d0c855d0621	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:43	72cf3e9f-9c07-4f87-ba81-6c2c7e7f7fca	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:43	557ec840-45d1-4b51-b925-236549072d50	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:44	964f8962-ef00-4a63-b7fd-7541f2bdf4b8	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:44	ec094e1f-2f66-4673-b29c-a39c242cbdbe	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:44	e72c7ec8-b642-445d-91ba-dcc8eb7ad69e	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:44	2d5f5b3d-0849-4b5f-a686-62569e0cc157	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:45	acd528c5-279d-4e0f-82b7-b8647dbeaa5f	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:45	73eace8c-513f-4490-b359-7a233d3c9391	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:02:46	dca30ac3-be72-430b-8fd0-55bd7d2c0597	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:07:58	54d6c8d9-cfb4-474e-a599-1e04095348e0	GET	null	undefined	/api-docs/
20220912	09:07:58	fd0dd85f-83b8-41ed-9c2a-89e22087f67c	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:07:58	fb7180bf-e5ba-46b1-b7b9-19675e31bec7	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:07:58	b91e7235-ed33-4e64-ab88-439393a39cb0	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:07:58	3bb7e3ef-e808-4847-bdd7-40eacca7227e	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:07:59	57f971a4-dccb-42e7-b332-8404931325ac	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:08:48	5149010b-920d-4ca8-818d-65565dcb79ec	GET	null	undefined	/api-docs/
20220912	09:08:48	1e4de77d-5d71-40fa-ab2a-b07df2af4639	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:08:48	6d6985fa-3cc8-4500-bf2a-3ab1e261f481	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:08:48	d8f659bd-5e7e-4cd8-9e0d-afea815dfaf9	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:08:48	a766555a-0b62-44cc-8bee-41ff030525de	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:08:48	f9a80b07-cf40-4c38-bd5c-2712bb5b1406	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:11:06	f845f48c-d7e1-44bb-b499-fb0b24d8f747	GET	null	undefined	/api-docs/
20220912	09:11:06	7b5e3751-1ff4-4460-bd80-c5bd8287195c	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:11:06	96d29c7e-1eff-40ad-8716-fec9a3b4e5ff	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:11:06	26f4a372-0d9c-488f-9e83-d3d845877bd9	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:11:06	c8ed1cac-55a4-4647-aa49-9bb3a58051b1	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:11:06	20001ada-b5b4-404a-90d7-8d9c10f46cab	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:13:29	78d8c62f-1573-46dd-8c5b-8883cdbcd593	GET	null	undefined	/api-docs/
20220912	09:13:29	507be276-2842-4715-b969-1e3ebc20b794	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:13:29	aa2e56c4-12b9-4df1-ad6e-ccea46710a48	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:13:29	ebfa6a73-4f82-4e85-bedd-9601bdc3a57a	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:13:29	c3a206b5-af68-4ce2-ac30-ff0d3fc7e5c1	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:13:29	9bbcebf7-1ef7-4072-af05-d5b2987f1944	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:14:44	f393ab15-f3d0-4964-9233-7394d6d81999	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:14:44	c86c6f64-cbf6-4d5e-aaa9-b76953fff8f9	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:16:33	e5e626fe-afa9-4342-9caa-cc7ad2fbf038	GET	null	undefined	/api-docs/
20220912	09:16:33	25f3401e-2888-4d0b-bc72-c2504d8c9fc8	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:16:33	feb1f9d2-0a0e-4544-8340-b13ac7153f08	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:16:33	d6e11afc-14fe-4000-9139-6fce3c91207d	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:16:33	518b9191-83d9-4bfd-9973-15323056cfe3	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:16:33	850aff15-524a-475d-9250-6c8c7ed4775e	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:16:40	f75792ce-b3c2-4d6f-b0f8-8da35da4bade	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:16:41	1386b66a-8b94-42ff-959f-06eec38b1983	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:16:42	5c94ad1e-360b-4e54-90b7-981c4190f3ac	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:16:42	d8233327-691e-4603-9123-686d4702ec55	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:16:42	db83d5db-ad39-4e61-8d03-15d0770051c1	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:16:43	1410d3fb-4016-4d7d-9b95-762932d7e24b	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:25:08	4c9889ff-3eb8-4def-a70a-78adcf235aa0	POST	null	undefined	/v1/auth/login
20220912	09:26:44	606f1d85-e2c4-420d-a13e-1ed7ee3da8d7	GET	null	undefined	/api-docs/
20220912	09:26:44	bd09f79b-c89a-4b99-af16-f5a113abed71	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:26:44	6bba7381-ec67-4e6f-9180-91d5f3a665b6	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:26:44	a375abe2-ccb5-46ff-9294-901f04d7b3fe	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:26:44	fafd3223-8fff-493b-86e7-bf87485c9836	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:26:44	d3d40fe8-dde3-4b3d-8983-eee1fc065e05	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:26:45	79f3820b-125d-4791-9016-7db1dbb040c0	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:29:02	fa7b97cf-f651-4ff3-8f8b-5cc2be6c6f21	GET	null	undefined	/api-docs/
20220912	09:29:02	6a5b3910-4b65-4280-9839-7adf9e042715	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:29:02	2551ac32-bc93-4a95-84f5-6fe7bc2e0112	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:29:02	c09a4c84-3c26-4984-9bdd-e64b5d68ddfa	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:29:02	93c40f41-f2aa-4876-a2d9-5458cf46a5fd	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:29:02	219c93bb-f315-46e7-bdc8-fa9ff9fc537a	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:31:01	01d0c976-4370-4b59-a3cd-c2d6c6cfbede	GET	null	undefined	/api-docs/
